orgnizationID,location
747251203,上海市杨浦区上海上机冷作结构件有限公司
747253751,上海市嘉定区上海金纬挤出机械制造有限公司
747253778,上海市嘉定区上海金纬片板膜设备制造有限公司
747256872,上海市奉贤区上海丰东热处理工程有限公司
747262172,上海市嘉定区上海卡璐达家居纺织制品有限公司
216860798,云南省昆明市云南省可保煤矿
216861424,云南省昆明市宜良县盘江水泥厂
217310245,云南省曲靖市富源县营上镇河东煤矿
748287339,云南省红河哈尼族彝族自治州弥勒县大丰化工有限公司
748289238,云南省曲靖市云南曲靖华福钢铁有限公司
115792052,内蒙古自治区通辽市通辽发电总厂
115883982,内蒙古自治区通辽市科左中旗农电公司
747901309,内蒙古自治区包头市包头市鑫宇钢铁有限公司
116811737,内蒙古自治区乌兰察布市内蒙古白雁湖化工股份有限公司中旗分公司
747904024,内蒙古自治区呼伦贝尔市扎兰屯市淳江饲料有限责任公司
101209014,北京市房山区北京电力设备总厂
10223342X,北京市丰台区北京星航机电设备厂
752152074,北京市平谷区北京大林万达汽车部件有限公司
754183333,北京市朝阳区北京吉逊通电子有限公司
758242345,北京市朝阳区北京科创海光仪器有限公司
748407695,吉林省长春市吉林省营城矿业有限责任公司
748408049,吉林省长春市德惠市鑫雨水泥有限责任公司
748410368,吉林省长春市长春高榕农安农业有限公司
748430254,吉林省长春市农安县北方羽绒有限公司
748437755,吉林省长春市吉林华正农牧业开发股份有限公司食品分公司
202380443,四川省成都市成都电缆双流热缩制品厂
204601529,四川省攀枝花市米易县莲华水泥厂
709172280,四川省德阳市四川绵竹电力股份有限公司
205400294,四川省绵阳市绵阳市科鹰电子电器厂
205418339,四川省绵阳市四川九洲电器集团有限责任公司
103319938,天津市河西区天津市化工机械厂
103834083,天津市西青区天津市中药机械厂
600551818,天津市塘沽区天津施莱德照明器材有限公司
600539835,天津市西青区成真化妆用具（天津）有限公司
74665473X,天津市东丽区天津市环兴针织品有限公司
75080047X,宁夏回族自治区石嘴山市平罗县昊越冶金有限公司
75080143X,宁夏回族自治区银川市宁夏宝塔化工有限公司
750822855,宁夏回族自治区银川市银川华绒彩钢制造有限公司
750838718,宁夏回族自治区中卫市宁夏昊丰伟业钢铁有限责任公司
750839796,宁夏回族自治区中卫市宁夏义力达工贸实业有限公司
149573253,安徽省芜湖市芜湖大江造船有限公司
150832400,安徽省淮北市淮北友谊煤矿
150902093,安徽省淮北市淮北市吴庄煤矿
151488891,安徽省黄山市黄山市天目药业有限公司
153982332,安徽省安庆市潜山县祥圣工贸公司
163660353,山东省青岛市青岛华南制衣总公司
163660628,山东省青岛市青岛铅锡材料厂
706431005,山东省青岛市青岛中泰化纤丝绸有限责任公司
163952612,山东省青岛市即墨市龙湾针织厂
163984913,山东省青岛市胶南市船舶修造厂
111321843,山西省晋城市山西省阳城县北留镇皇城联营煤矿
111323216,山西省晋城市山西省阳城县润城镇上伏煤矿
701026107,山西省太原市太原市同翔金属镁有限公司
110731293,山西省阳泉市盂县路家村镇工业集团总公司
748595147,山西省晋中市山西星火匡迪玻璃有限公司
195520400,广东省肇庆市四会市白沙水电站有限公司
751083601,广东省云浮市新兴县兴民造纸厂
19732063X,广东省阳江市阳江市嘉伦饼业有限公司
198021375,广东省东莞市东莞市二轻粤龙工业公司
61748691X,广东省东莞市东莞迪信家具厂有限公司
199422330,广西壮族自治区北海市合浦县公馆炮竹厂
200102116,广西壮族自治区桂林市灌阳县水车电站
200451615,广西壮族自治区贵港市广西西江化工有限责任公司
708686407,广西壮族自治区桂林市桂林独秀水泥总厂
708686431,广西壮族自治区桂林市桂林白云化工有限公司
228662342,新疆维吾尔自治区乌鲁木齐市乌鲁木齐晚报社印刷厂
22866441X,新疆维吾尔自治区乌鲁木齐市新疆电子设备厂
228735599,新疆维吾尔自治区乌鲁木齐市乌鲁木齐环鹏有限公司
228777705,新疆维吾尔自治区乌鲁木齐市乌鲁木齐市顺达箱柜工艺厂
229490087,新疆维吾尔自治区巴音郭楞蒙古自治州新疆新华印刷二厂
13578560X,江苏省南京市南京松盛锻造有限公司
136854531,江苏省徐州市沛县大屯电石厂
136855956,江苏省徐州市沛县大屯水泥厂
136871526,江苏省徐州市徐州希望饲料有限责任公司
137114914,江苏省徐州市新沂市东区热电有限公司
014790963,江西省上饶市余干县供电有限责任公司
01486757X,江西省抚州市南城县亿隆昌针织有限公司
107546302,江西省吉安市新干县吉盛玻璃厂
110629790,江西省上饶市江西波星机械泵阀制造有限公司
139153087,江西省南昌市南昌市秦鑫制衣有限公司
104620730,河北省石家庄市井陉县下安联合总公司
104620773,河北省石家庄市石家庄市井陉第四化工能源有限公司
104651852,河北省石家庄市鹿泉市裕华精密铸钢厂
104668128,河北省石家庄市鹿泉三鹿乳业有限公司
104685120,河北省石家庄市石家庄市开启利门窗公司
70653520X,河南省开封市河南省君利酒业股份有限公司
170010922,河南省郑州市河南省正龙食品有限公司
170352033,河南省郑州市河南省郑州市特钢厂
170431495,河南省郑州市河南省新郑市树脂厂
170514506,河南省郑州市登封市徐庄第二水泥厂
143353049,浙江省杭州市杭州民丰塑料泡沫厂
143523538,浙江省杭州市杭州双象活塞销有限公司
143523781,浙江省杭州市浙江第二锻压机床厂
14377912X,浙江省杭州市杭州锦湖鞋业有限公司
143780833,浙江省杭州市杭州天山医药玻璃有限公司
747751072,海南省海口市海南蔚蓝海洋食品有限公司
747756121,海南省海口市海南明芳机械有限公司
747758303,海南省省直辖县级行政区划万宁金秋矿业有限公司
747759779,海南省海口市海南钧达汽车饰件有限公司
747766776,海南省省直辖县级行政区划海南海能达电池股份公司
180362673,湖北省黄冈市麻城市华艺工艺品有限公司
180561090,湖北省黄冈市罗田县食品工业公司
182221962,湖北省十堰市丹江口市汽车模锻件厂
182462774,湖北省十堰市房县陵川水泥厂
616241910,湖北省荆州市荆州天羽鞋业有限公司
185360706,湖南省衡阳市衡山县石膏矿
185400288,湖南省衡阳市湖南机油泵股份有限公司
185413505,湖南省衡阳市衡阳美仑颜料化工有限责任公司
727989008,湖南省邵阳市邵东县廉桥造纸厂
445602573,湖南省衡阳市衡东县洋塘水轮泵水电站
750900649,甘肃省兰州市兰州九洲乳业有限公司
750901043,甘肃省金昌市永昌县金穗麦芽有限公司
750909221,甘肃省兰州市甘肃创源石化工贸有限公司
750910118,甘肃省兰州市兰州航空机电有限责任公司
750911639,甘肃省天水市天水天宝塑业有限责任公司
154820220,福建省福州市永泰县自来水公司
155822711,福建省三明市宁化县自来水公司
155862967,福建省三明市大田县大竹林煤矿
155900636,福建省三明市福建省尤溪县南洋水泥厂
15598135X,福建省三明市福建省将乐县自来水厂
DX0121050,西藏自治区拉萨市城关区地毯厂
919666094,西藏自治区拉萨市西藏日报社
919667361,西藏自治区拉萨市西藏拉萨火电厂
919668102,西藏自治区拉萨市西藏羊八井地热发电厂
919670851,西藏自治区拉萨市西藏自治区拉萨西郊电厂
21478543X,贵州省遵义市遵义市五星水泥厂
215530957,贵州省毕节地区黔西县供电局
215630229,贵州省毕节地区赫章县水泥厂
21625013X,贵州省黔南布依族苗族自治州贵州省都匀水泵厂
216271029,贵州省黔南布依族苗族自治州都匀长鑫建材有限责任公司
117792574,辽宁省沈阳市沈阳消防器材厂
117978555,辽宁省沈阳市沈阳第二水泵厂
118017035,辽宁省沈阳市沈阳无线电二厂
118372264,辽宁省大连市大连经济技术开发区热力公司
118475757,辽宁省大连市大连船用柴油机厂
202952712,重庆市大渡口区重庆新工汽车零部件有限公司
202985274,重庆市大渡口区重庆明华汽车零件有限公司
203168073,重庆市南岸区重庆超科实业有限公司
203298820,重庆市万盛区重庆市广沙湾洗选厂
203420603,重庆市九龙坡区重庆天池水泥厂
220600817,陕西省西安市西安电力树脂厂
221141173,陕西省铜川市铜川市自来水公司
221463105,陕西省宝鸡市陕西省天柱水泥制造有限责任公司
221770930,陕西省咸阳市陕西省饲料厂
221832142,陕西省咸阳市陕西玻璃纤维总厂
226580984,青海省西宁市青海新型建筑材料厂
710401685,青海省西宁市青海省花宝蜂业股份合作公司
926581507,青海省西宁市青海日报印刷厂
710554948,青海省海北藏族自治州祁连县海洋煤炭有限公司
710538550,青海省海北藏族自治州祁连县八宝铅锌有限公司
128401161,黑龙江省齐齐哈尔市齐齐哈尔市和平工商联合公司
129322545,黑龙江省大庆市大庆市粮食局挂面厂
129333981,黑龙江省大庆市大庆高新技术产业开发区风华有限公司
130201740,黑龙江省牡丹江市牡丹江市自来水公司
130208272,黑龙江省牡丹江市牡丹江冶金机械制造有限责任公司
